"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"178617909485793_470084220339159/178617909485793_470084220339159","6817","418","1","178617909485793_470084220339159","data","data.*","fetched (200)","2021-10-07 15:32:04.223022","Facebook:/<post-id>/comments","LOOKING FORWARD .. GOOD LUCK TO ALL !!","2020-01-25T23:51:13+0000","0","0",""
"178617909485793_470084220339159/178617909485793_470084220339159","6818","418","1","178617909485793_470084220339159","offcut","","fetched (200)","2021-10-07 15:32:04.223022","Facebook:/<post-id>/comments","","","","",""
"178617909485793_469807580366823","419","None","0","178617909485793_469807580366823","seed","","","None","None","","","","",""
"178617909485793_469807580366823/178617909485793_469807580366823","6819","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Totally agree with your comment","2020-01-24T19:10:44+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6820","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Josef Ellul","2020-01-24T19:51:16+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6821","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Totally amazing ira👌","2020-01-25T06:31:22+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6822","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Kemm inti sabiha Ira Losco","2020-01-25T08:54:09+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6823","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","I agree with you","2020-01-25T13:49:45+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6824","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Bella 😉😍","2020-01-25T18:39:39+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6825","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Prosit","2020-01-25T20:54:46+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6826","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","I agree with you  well done you are so pretty and so beauitful God bless❤❤🌹🌹👏👏","2020-01-26T00:41:50+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6827","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Proset","2020-01-26T07:16:29+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6828","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Proset","2020-01-27T13:00:38+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6829","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Top ..","2020-01-28T15:13:33+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6830","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","proset bhal dejjem","2020-01-29T11:41:10+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6831","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","PROSET DEAR","2020-01-29T20:51:19+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6832","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Greetings from Robert Howley","2020-01-30T22:25:20+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6833","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","","2020-01-30T22:25:41+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6834","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Prosit bhal dejjem ira","2020-02-03T10:05:31+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6835","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","PROSET IRA HAFNA TA LOLOX DBEST","2020-02-03T11:59:31+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6836","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Proset Ira hafna ta kollox hi namirak hafna sweet D Best.xxx","2020-02-03T16:49:50+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6837","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","IRA jien intqqjt miejak darba biss int vera mara ecezjonali ..qat ma rajt kantenta brava bhalek li thob il fens tiejak daqsek u din hija xi haga ecezjonali proset ira","2020-02-07T07:07:25+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6838","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Well done","2020-02-09T20:10:33+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6839","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Proset hafna ira","2020-02-10T12:16:43+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6840","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","","2020-02-12T08:02:03+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6841","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Vera din  sena mhux sa sier? xfactor","2020-02-14T13:02:16+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6842","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","I like you are very nice person especially with people who wants to learn generis","2020-02-14T13:04:45+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6843","419","1","178617909485793_469807580366823","data","data.*","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","Your a very good singer ira the last time you won the xfactor you where amazing","2020-02-21T22:34:30+0000","0","0",""
"178617909485793_469807580366823/178617909485793_469807580366823","6844","419","1","178617909485793_469807580366823","offcut","","fetched (200)","2021-10-07 15:32:04.600637","Facebook:/<post-id>/comments","","","","",""
"178617909485793_469713847042863","420","None","0","178617909485793_469713847042863","seed","","","None","None","","","","",""
"178617909485793_469713847042863/178617909485793_469713847042863","6845","420","1","178617909485793_469713847042863","data","data.*","fetched (200)","2021-10-07 15:32:04.946887","Facebook:/<post-id>/comments","Jaf li sabiħ dejjem! :)","2020-01-24T15:59:21+0000","1","0",""
"178617909485793_469713847042863/178617909485793_469713847042863","6846","420","1","178617909485793_469713847042863","data","data.*","fetched (200)","2021-10-07 15:32:04.946887","Facebook:/<post-id>/comments","he is simple and  nice","2020-01-25T08:32:36+0000","1","0",""
"178617909485793_469713847042863/178617909485793_469713847042863","6847","420","1","178617909485793_469713847042863","offcut","","fetched (200)","2021-10-07 15:32:04.946887","Facebook:/<post-id>/comments","","","","",""
"178617909485793_469677017046546","421","None","0","178617909485793_469677017046546","seed","","","None","None","","","","",""
"178617909485793_469677017046546/178617909485793_469677017046546","6848","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","😍","2020-01-24T14:27:11+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6849","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Neville Agius Ciancio imnalla xtrajtu!!","2020-01-24T14:56:43+0000","1","1",""
"178617909485793_469677017046546/178617909485793_469677017046546","6850","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Justine Tonna lol kif qrajtha hekk ghidt","2020-01-24T14:59:56+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6851","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Rodianne Brincat","2020-01-24T15:01:17+0000","1","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6852","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","does anyone have an extra ticket for this Sunday's live show?","2020-01-24T17:46:52+0000","0","1",""
"178617909485793_469677017046546/178617909485793_469677017046546","6853","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Emanuel Saliba are. They still available","2020-01-24T19:23:44+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6854","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Need 5 tickets any available pls","2020-01-24T19:25:30+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6855","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Need 3 tickets","2020-01-24T22:36:07+0000","0","1",""
"178617909485793_469677017046546/178617909485793_469677017046546","6856","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","I have 1 ticket, If someone is interested pm me pls. Thanks","2020-01-25T06:14:57+0000","0","4",""
"178617909485793_469677017046546/178617909485793_469677017046546","6857","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Mal Camil I have 1","2020-01-25T06:47:12+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6858","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Need 2 tickets pls","2020-01-25T07:22:53+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6859","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","When will tickets for final be out pleasse? Anyone know?","2020-01-25T11:46:02+0000","0","2",""
"178617909485793_469677017046546/178617909485793_469677017046546","6860","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Jessica Cuschieri last year they were out a week before","2020-01-25T11:48:04+0000","1","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6861","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Yanika Vidal thanks ya!","2020-01-25T11:49:20+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6862","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","Need 2 tickets","2020-01-25T16:35:23+0000","0","0",""
"178617909485793_469677017046546/178617909485793_469677017046546","6863","421","1","178617909485793_469677017046546","data","data.*","fetched (200)","2021-10-07 15:32:05.255930","Facebook:/<post-id>/comments","When is the final pls any date ??","2020-01-25T17:30:27+0000","0","0",""
